"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"estritamente";-0,605190074251934;0,665988578758967;-0,238791777681252;0,0612741357467765;0,0770105231995435;-0,0709146660942263;-0,644574193772498;0,709329299139412;-0,254331695325062;0,0652616893905688;0,0820221580215141;-0,0755295991607808;0,0106036706845777;0,00869337321348012;0,000971340841523238;6,2436646526916e-05;9,30747926158208e-05;7,56066444967875e-05;2,13170802772579e-05;2,58153305566095e-05;3,3188136293881e-06;2,18523685457319e-07;3,451789279002e-07;2,92695639386697e-07;5,82028334508802e-05;2,19683118310783;0,00028089078820425
"evento";3,18290927058462;1,27755673976087;0,223461382361006;-0,756217132672012;-0,757591062845733;0,491786413787645;0,876045039992595;0,351627127898325;0,0615041834388484;-0,208136711390789;-0,208514863770157;0,135356371140067;0,229347923068271;0,0250143263494681;0,000665137646373261;0,00743621366651353;0,00704328512301876;0,00284324672448846;0,0032950903696684;0,000530859026623691;1,62414116365805e-05;0,000185999525530277;0,000186676004539322;7,86632462619425e-05;0,00032525112810786;2,48433327975511;0,00200742129013559
"carmen_lilian_oliveira_de_souza";-0,961549030654873;0,369375393445635;-0,365264645951556;-1,18121653038848;0,546629329315996;-0,363074001456714;-0,5532788957761;0,212539977990802;-0,210174638562619;-0,679676393787961;0,314532553287278;-0,208914133556111;0,0523981720946144;0,00523469416428694;0,00444886082367413;0,045419760730142;0,00917948716677174;0,00387952694255844;7,59712577991106e-05;1,12109488116174e-05;1,09628059174163e-05;0,000114647735224738;2,45523071193806e-05;1,08317031957155e-05;8,21687060483015e-05;1,5701688948823;0,000202581222406521
"consumidor";1,05172554433369;-2,6098028379684;-1,5051855572471;0,169410798931926;1,99224235688828;0,092666215152636;0,279206183857431;-0,692835782999925;-0,399588198366462;0,0449742263358151;0,52888929890765;0,0246005057542563;0,00923394644447735;0,0384928465590459;0,0111281473055875;0,000137618629957584;0,0179608190121103;3,72255015745315e-05;0,000159055737996068;0,000979399537899813;0,000325780121997594;4,12692596387193e-06;0,000570727547607691;1,23477363237041e-06;0,000143795235584528;4,09111559107187;0,00240673346779149
"mandato";-2,29404332983717;0,494505490741881;-1,394426236316;-2,63789685183286;-0,685691805533354;-0,305000561597315;-0,592847440493206;0,127794584645866;-0,360360248825461;-0,681709179837154;-0,177202682525821;-0,0788210056628671;0,0391886047112521;0,00123276679353357;0,00851937887528379;0,0297635499332636;0,00189790197370732;0,000359727009000096;0,00112610388503281;5,23259907264631e-05;0,000416069915410397;0,00148898678301592;0,000100608145181745;1,99056563256803e-05;0,000213981005334119;4,33166358260245;0,00401499180727593
"contrariedade";-0,789834311459218;-0,151472996133478;-0,658812024741221;-0,324501000669038;0,0396201280345915;0,0812569847452582;-0,722738666811549;-0,138605514720176;-0,602846593940953;-0,296934961168326;0,0362544372904241;0,074354284147792;0,0152145166274326;0,000378825078566175;0,00622829931782571;0,00147513167816241;2,07528241976872e-05;8,36224279692768e-05;5,3395813466617e-05;1,96383794256858e-06;3,71499513786905e-05;9,01295692949301e-06;1,34359062307624e-07;5,65140745568978e-07;8,55924021336474e-05;2,39353576010519;0,00049036002174923
"procurador_geral_da_republica";-0,0221657822312559;-0,48191271645325;-0,141878792870258;-0,44196754803842;0,807898888224272;0,638678982346182;-0,0180453844067326;-0,392329949295856;-0,115504940443599;-0,359810189256852;0,657718543278896;0,519954930022093;2,88182557138443e-05;0,0092219011462963;0,000694699217686472;0,00658104517691902;0,0207527129120168;0,0124245885747164;1,13544238877553e-07;5,3670513670326e-05;4,65193832888266e-06;4,51418905051965e-05;0,000150838776157367;9,42679859358875e-05;0,000231099485760848;1,54341323697018;0,000550507728493018
"saldo";-0,0812856839917032;-0,620210795891939;-0,870643358666261;-0,281781951369973;-0,232238438220144;0,963965801617979;-0,0546557413172555;-0,417023996819648;-0,585412533352204;-0,189467575170072;-0,156154975636044;0,64816167994958;5,57692026548302e-05;0,00219799688695621;0,00376449880233156;0,000384950770129837;0,000246770818547729;0,00407290950614392;1,24418804722628e-07;7,24330110165986e-06;1,42737629122752e-05;1,49514819348088e-06;1,01560796977604e-06;1,74977073793985e-05;1,88303284694024e-05;4,06864549168314;0,000311714925101391
"insuficiencia";0,103976341792142;0,57151410240138;-0,111494795327548;-0,264919985192295;-0,0688362691296127;0,677183564728291;0,110627581887723;0,60807316427606;-0,118626981749471;-0,281866594365698;-0,0732396415254249;0,720502173559453;0,000156019515119031;0,00319114018392;0,000105555123923359;0,000581770697240885;3,70683961273017e-05;0,00343667035073616;3,70138510845459e-07;1,11827626914242e-05;4,25602720644606e-07;2,40283887929711e-06;1,62229509099653e-07;1,570030266631e-05;3,4236960853459e-05;3,11155925156743;0,000331475441006802
"componente";2,63510414886245;-4,95363044922275;0,345563087751179;-1,17714829325127;10,1971865103284;-2,37384176114215;0,220663407422962;-0,414816611522357;0,0289374249043222;-0,0985743024779809;0,853911570238269;-0,198785316292975;0,0336415691018337;0,0804840840919619;0,000340404772392298;0,00385616466446657;0,273086788861362;0,0141774918653081;0,000213960342911131;0,000756109899436464;3,67953050357489e-06;4,26972663113081e-05;0,00320404377721942;0,000173636589596354;3,08132647681131e-05;5,37022728297991;0,000888634252154383
"finalmente";2,40282163677036;1,70516065627795;-0,00502622516859463;-1,11922270702243;-1,05253042144535;0,651559511630916;0,709598264535584;0,503565900994435;-0,00148433849696547;-0,330527442560997;-0,310831960641241;0,192417735723568;0,13003966078731;0,0443348752032706;3,34793420904088e-07;0,0162060930097693;0,0135257502864713;0,00496542171403224;0,000148251650687096;7,46598437352758e-05;6,4869470162696e-10;3,21654398742807e-05;2,84462998764368e-05;1,09009575358132e-05;2,56777206400942e-05;2,4906724894438;0,000159290441973628
"transcurso";-1,73127223684842;0,961584630082284;-1,57030504623781;-1,84346685636127;0,0979300267288442;-1,45394196760394;-0,501666033274401;0,278635755119111;-0,455023009559108;-0,534176362111072;0,0283769166985242;-0,421304797694221;0,0343797475620361;0,00718007703191183;0,0166417993276204;0,0223900551754138;5,96297503676235e-05;0,0125916110549059;5,64402105211951e-05;1,74113690828523e-05;4,64329149359413e-05;6,39924243115417e-05;1,80588313361031e-07;3,98063209933513e-05;1,88303284694024e-05;3,49017357999618;0,000229378098964567
"deliberado";0,806417380623337;-0,0507338725412041;0,435568017505157;1,41541493519992;0,321247633394893;1,66369883407519;0,3372656787515;-0,0212182851826373;0,182166390006092;0,591965017502746;0,134354496477362;0,695804095986532;0,00428655976981088;1,14859593544724e-05;0,00073580267979478;0,00758523803949135;0,000368746824872438;0,00947444437014447;2,22646034939299e-05;8,81233976426876e-08;6,49541902182857e-06;6,85903081595922e-05;3,53325579672213e-06;9,47642720367275e-05;3,4236960853459e-05;4,60403314426152;0,000725725008506468
"sancionar";-1,69453057350744;1,12736170223472;-0,0572816620441006;-0,402737309613769;0,00433375334045638;1,15930776529186;-0,712776420055123;0,474206161156988;-0,024094589171142;-0,16940482647944;0,00182292207630024;0,487643747245265;0,0100281858681029;0,00300491529853986;6,74240835555782e-06;0,000325371738491735;3,55558631982996e-08;0,00243745298492016;4,91545844069724e-05;2,17566369660843e-05;5,61689663610656e-08;2,77657199955727e-06;3,21509336691696e-10;2,30071434505722e-05;1,71184804267295e-05;6,32515576983818;0,000684869240704961
"regimento_interno";-1,73840659089019;0,241780734506807;0,444752679074293;0,669470783824326;-0,497061538011409;-0,273692167749976;-0,863982359688726;0,120164230060527;0,221040619126808;0,332724778301154;-0,247037950023932;-0,136024107455702;0,0933881230042305;0,00122296614713378;0,00359655202245397;0,00795544955891825;0,00413874373524893;0,00120206753099757;0,000838075114164125;1,62115152932079e-05;5,48551454353389e-05;0,000124292087708051;6,85173477933994e-05;2,07732746889646e-05;0,000277319382913018;2,12636855052709;0,00125388384161408
"loja";-1,48633918790702;1,39641038304235;6,08703637221224;9,28606705476341;-1,6669679481529;-5,87535381451896;-0,115802347740726;0,108795894020353;0,474247808589342;0,723487865332847;-0,1298753363803;-0,457755383874925;0,0113235785627316;0,00676637562214983;0,11174289239137;0,253877383420871;0,00772078805647259;0,0918821379359092;3,78182185397955e-05;3,33803856086386e-05;0,000634274138711642;0,00147614439345051;4,756852767663e-05;0,000590926220133087;1,71184804267295e-05;5,2210647988795;0,000466641519061405
"cobap";-0,346838498951059;-1,16442160248695;1,07063952886919;0,427952498242183;0,698022736254491;0,123397606445172;-0,190695870047109;-0,640212638618385;0,588650155856389;0,235293297133784;0,383781077952067;0,0678454496659358;0,000351498549462578;0,00268207904100195;0,00197067842865262;0,000307377882849891;0,000771733529976432;2,31045552762019e-05;2,47116106479599e-06;2,78526783917859e-05;2,35468601442862e-05;3,76216283273311e-06;1,00088825808138e-05;3,12795090619705e-07;2,05421765120754e-05;6,91510108848347;0,000982298595543962
"laboratorio";2,55913618679566;-0,800381445290918;0,0864439252474832;-0,279186487938102;3,20960228109989;0,50951016531522;0,605954983940232;-0,189515168567323;0,020468284417742;-0,0661060730912834;0,759973036500892;0,120642358008914;0,0381437674109135;0,00252588129853583;2,56074316353163e-05;0,000260758288939974;0,0325235932237223;0,000785159151289907;0,000156956766106673;1,53527886201883e-05;1,79086234294983e-07;1,86802221749538e-06;0,000246885558233275;6,22155511095104e-06;2,39658725974213e-05;4,89795294946695;0,000574939919838757
"independentemente";0,258155904721262;-1,91412104867033;-0,284257644248298;-1,23660487991749;0,538802208789762;-0,421039591560098;0,107118816584567;-0,794242462726396;-0,117949432494568;-0,513114939061677;0,223569765103872;-0,174705524678447;0,00158715595246059;0,0590712821941218;0,00113224407136017;0,0209184706510063;0,00374777493208789;0,0021923836197133;7,41553848621189e-06;0,000407678084035615;8,99089389346738e-06;0,000170153340307386;3,23025867954671e-05;1,97253373161837e-05;0,000111270122773742;2,42217359636082;0,000652813457366403
"destaque";0,567428565123572;0,212259121101172;-0,26448202915272;-0,19013881870405;0,825716355450965;-0,33983220265794;0,503426994881043;0,18831792764748;-0,234650494036016;-0,168692624929036;0,732581912506079;-0,301501748525183;0,00781681528677764;0,000740495299883175;0,000999217588564221;0,000504152104333886;0,00897281109314151;0,00145596763616716;1,98422127256302e-05;2,77651762461074e-06;4,31082157546621e-06;2,2279697715268e-06;4,20174300157697e-05;7,11699682739864e-06;6,16265295362261e-05;2,39899461976625;0,000354671473565689
"contagiar";4,17090258142955;1,72694818611109;-0,121836973792964;-0,0524485108371561;0,0253477425695719;-0,598030858222892;0,91552934100845;0,379071844503288;-0,0267436896809287;-0,0115126521481013;0,00556392809414841;-0,131270099658828;0,0735474635393322;0,00853588087680758;3,69254747564248e-05;6,68015397078893e-06;1,47246667162975e-06;0,000785181387256443;0,000804061128864402;0,000137843912005592;6,86099624320812e-07;1,27143832560638e-07;2,96966561463541e-08;1,65301259568269e-05;4,62198971521696e-05;5,7488264793533;0,00152752165320401
"especificar";-0,156634159058188;-0,0423225594104629;0,21855416351029;0,288699895825212;-0,214933199095458;-0,310013480232582;-0,286095801645415;-0,0773031031993726;0,399194077386345;0,527316829404869;-0,392580304737903;-0,566246568956114;0,00223113502424343;0,000110275456501708;0,00255582631200384;0,00435370191077218;0,002277294466202;0,00453867674388196;9,95374512769736e-06;7,26703753239436e-07;1,93790161767599e-05;3,38147990535684e-05;1,8742199754517e-05;3,89919283427982e-05;0,000405707986113489;1,23952861381935;0,000623342401656095
"tanto";1,2272681102002;0,70153980150001;0,122966282666003;-0,247240361310163;-0,864752990480132;0,0847398632746227;0,729590315073524;0,417053649939227;0,0731013933858953;-0,14698024955423;-0,514081154347157;0,0503764279638408;0,193556465788386;0,042816931399542;0,00114330248417361;0,00451211402002217;0,0520921425834412;0,000479202972594558;0,000391911220437726;0,000128059979987604;3,93442152246575e-06;1,59055077540529e-05;0,000194577645405637;1,86846220072765e-06;0,000260200902486288;1,04272217967983;0,000282908516593679
"obrigatoriedade";2,64342113407465;-1,43573260219326;1,24404552949911;-1,28618975426435;-1,5450253950701;0,424339354131284;0,68670472687508;-0,372972869039235;0,323176634454011;-0,334124809901245;-0,401364817834099;0,110234361269521;0,163176121013256;0,0325876570617516;0,0212645752877326;0,0221894492234883;0,0302172142935401;0,00218356292744878;0,000610053751849989;0,000179962704574455;0,000135116359879765;0,000144426031530022;0,000208404278664875;1,57203426789263e-05;8,73042501763204e-05;2,44608226673875;0,000522369131336994
"tendente";0,396697680687769;0,601730534733247;0,120375390400665;-1,53132863268409;-0,713792071924679;0,164325339215767;0,214653685916093;0,325597258307176;0,0651352969805457;-0,828604126912469;-0,386233917351565;0,0889166775336892;0,00104794732113568;0,00163232395097355;5,67748271018423e-05;0,00896952566696221;0,00183917417405524;9,33779649775976e-05;4,57966229975133e-06;1,05370303875557e-05;4,21686355954688e-07;6,82418729701385e-05;1,48271462688953e-05;7,85820233431721e-07;2,91014167254401e-05;4,58060601708669;0,00061060451384218
"presidente_da_republica";0,301618991730908;1,15078712046153;1,89512950270621;2,16012030396672;-0,575449255325206;0,455874476095537;0,0943856016079562;0,360115701150388;0,593042690088612;0,675966235631998;-0,180075279235655;0,142656755256237;0,00289444677953403;0,0285246490362707;0,0672335835978502;0,0852739971946482;0,00571112356470988;0,00343363364857204;5,46625257233278e-05;0,000795723734796511;0,00215799340089709;0,00280367846082755;0,000198969446515826;0,000124871371433944;0,000600858662978205;2,09560247809148;0,00263870070889387
"flexibilizacao";0,759957023253111;0,697744794650544;-0,232250484121065;-0,501528402144461;-0,310051377698048;0,632137078319478;0,556393165424688;0,510845249238408;-0,170039328643057;-0,367187836524017;-0,227000293705091;0,462811368573069;0,0014735764997637;0,000840949573913854;8,09782059436767e-05;0,000368636410134851;0,000132960072357421;0,000529459020154935;1,1863819280717e-05;1,00009134105202e-05;1,10805090435841e-06;5,16698882144554e-06;1,97475757107507e-06;8,20859797836812e-06;2,05421765120754e-05;7,40006770639751;0,00112491017027959
"administrador";1,93973748664436;1,44621651702171;0,496241896756234;-1,41852335845817;-0,723728794225919;1,11489147744658;0,617132859180103;0,460117794437788;0,157880735253471;-0,451307139263199;-0,230256322377038;0,354705814518439;0,0407144953816359;0,0153218743533811;0,00156787078931199;0,0125068708088575;0,00307237436733428;0,00698463202393791;0,00017390613074671;9,66708660254196e-05;1,13819279219501e-05;9,30040707733944e-05;2,42092133801055e-05;5,74505467215395e-05;4,62198971521696e-05;3,59336583611662;0,000596804162647122
"oriundo";-0,143121052758566;-0,056710029309396;-0,610108714410246;-0,148769485412154;-0,437067276668822;-2,18893616753583;-0,0615864497444085;-0,0244029044137814;-0,262536006788865;-0,0640170279650824;-0,188074510008654;-0,941921573921593;0,000665638673317193;7,07511281138665e-05;0,00711715185926516;0,000413115762211344;0,00336501788581516;0,0808561200013791;1,26233538310804e-06;1,98192609051246e-07;2,29394059927959e-05;1,36394052429232e-06;1,17723806260729e-05;0,000295279913927719;6,16265295362261e-05;2,07356308544017;0,00026497336243727
"teoria";-0,804539060607565;1,00573730234113;-0,56521539893866;-0,352974874387647;0,228925029006595;0,358097038507571;-0,532411626276613;0,665556539097215;-0,374036842311006;-0,233584590368543;0,151493386656429;0,23697423278949;0,00405250124588072;0,00428726302797089;0,0011768392205014;0,000448052614051275;0,000177858545156086;0,000416913106795933;1,77288049258305e-05;2,77047547283411e-05;8,75010297648986e-06;3,41250092642408e-06;1,4353960574269e-06;3,51225995406475e-06;2,73895686827672e-05;4,72409431246012;0,00061125484139435
